InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
552337,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,6,5/9/2011 11:34,2.95,12621,Germany
552337,22729,ALARM CLOCK BAKELIKE ORANGE,12,5/9/2011 11:34,3.75,12621,Germany
552337,22727,ALARM CLOCK BAKELIKE RED ,8,5/9/2011 11:34,3.75,12621,Germany
552337,22725,ALARM CLOCK BAKELIKE CHOCOLATE,8,5/9/2011 11:34,3.75,12621,Germany
552337,22730,ALARM CLOCK BAKELIKE IVORY,4,5/9/2011 11:34,3.75,12621,Germany
552337,21937,STRAWBERRY   PICNIC BAG,10,5/9/2011 11:34,2.95,12621,Germany
552337,22418,10 COLOUR SPACEBOY PEN,24,5/9/2011 11:34,0.85,12621,Germany
552337,23206,LUNCH BAG APPLE DESIGN,10,5/9/2011 11:34,1.65,12621,Germany
552337,23207,LUNCH BAG ALPHABET DESIGN,10,5/9/2011 11:34,1.65,12621,Germany
552337,23204,CHARLOTTE BAG APPLES DESIGN,10,5/9/2011 11:34,0.85,12621,Germany
552337,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,5/9/2011 11:34,0.85,12621,Germany
552337,23208,LUNCH BAG VINTAGE LEAF DESIGN,20,5/9/2011 11:34,1.65,12621,Germany
552337,20749,ASSORTED COLOUR MINI CASES,4,5/9/2011 11:34,7.95,12621,Germany
552337,21051,RIBBONS PURSE ,6,5/9/2011 11:34,2.1,12621,Germany
552337,21716,BOYS VINTAGE TIN SEASIDE BUCKET,8,5/9/2011 11:34,2.55,12621,Germany
552337,21718,RED METAL BEACH SPADE ,12,5/9/2011 11:34,1.25,12621,Germany
552337,21703,BAG 125g SWIRLY MARBLES,12,5/9/2011 11:34,0.42,12621,Germany
552337,21705,BAG 500g SWIRLY MARBLES,12,5/9/2011 11:34,1.65,12621,Germany
552337,21915,RED  HARMONICA IN BOX ,12,5/9/2011 11:34,1.25,12621,Germany
552337,21914,BLUE HARMONICA IN BOX ,12,5/9/2011 11:34,1.25,12621,Germany
552337,22549,PICTURE DOMINOES,12,5/9/2011 11:34,1.45,12621,Germany
552337,22077,6 RIBBONS RUSTIC CHARM,12,5/9/2011 11:34,1.65,12621,Germany
552337,21116,OWL DOORSTOP,3,5/9/2011 11:34,4.95,12621,Germany
552337,22972,CHILDREN'S SPACEBOY MUG,12,5/9/2011 11:34,1.65,12621,Germany
552337,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,5/9/2011 11:34,2.95,12621,Germany
552337,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,5/9/2011 11:34,2.95,12621,Germany
552337,22629,SPACEBOY LUNCH BOX ,24,5/9/2011 11:34,1.95,12621,Germany
552337,22716,CARD CIRCUS PARADE,12,5/9/2011 11:34,0.42,12621,Germany
552337,22037,ROBOT BIRTHDAY CARD,12,5/9/2011 11:34,0.42,12621,Germany
552337,22029,SPACEBOY BIRTHDAY CARD,12,5/9/2011 11:34,0.42,12621,Germany
552337,23232,WRAP VINTAGE PETALS  DESIGN,25,5/9/2011 11:34,0.42,12621,Germany
552337,POST,POSTAGE,3,5/9/2011 11:34,18,12621,Germany
C552406,21658,GLASS  BEURRE DISH,-2,5/9/2011 12:39,3.39,12709,Germany
C552406,22467,GUMBALL COAT RACK,-3,5/9/2011 12:39,2.1,12709,Germany
C552406,22605,WOODEN CROQUET GARDEN SET,-2,5/9/2011 12:39,10.95,12709,Germany
C552406,22625,RED KITCHEN SCALES,-1,5/9/2011 12:39,7.65,12709,Germany
552649,20719,WOODLAND CHARLOTTE BAG,30,5/10/2011 13:44,0.85,12592,Germany
552649,20723,STRAWBERRY CHARLOTTE BAG,30,5/10/2011 13:44,0.85,12592,Germany
552649,20724,RED RETROSPOT CHARLOTTE BAG,20,5/10/2011 13:44,0.85,12592,Germany
552649,20726,LUNCH BAG WOODLAND,20,5/10/2011 13:44,1.65,12592,Germany
552649,22382,LUNCH BAG SPACEBOY DESIGN ,20,5/10/2011 13:44,1.65,12592,Germany
552649,22629,SPACEBOY LUNCH BOX ,12,5/10/2011 13:44,1.95,12592,Germany
552649,22631,CIRCUS PARADE LUNCH BOX ,12,5/10/2011 13:44,1.95,12592,Germany
552649,23206,LUNCH BAG APPLE DESIGN,20,5/10/2011 13:44,1.65,12592,Germany
552649,POST,POSTAGE,1,5/10/2011 13:44,18,12592,Germany
552656,23057,BEADED CHANDELIER T-LIGHT HOLDER,12,5/10/2011 14:46,4.95,12712,Germany
552656,23056,FLOWERS CHANDELIER T-LIGHT HOLDER,6,5/10/2011 14:46,6.25,12712,Germany
552656,15056BL,EDWARDIAN PARASOL BLACK,9,5/10/2011 14:46,5.95,12712,Germany
552656,15056N,EDWARDIAN PARASOL NATURAL,9,5/10/2011 14:46,5.95,12712,Germany
552656,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,6,5/10/2011 14:46,8.5,12712,Germany
552656,82482,WOODEN PICTURE FRAME WHITE FINISH,18,5/10/2011 14:46,2.55,12712,Germany
552656,22788,BROCANTE COAT RACK,6,5/10/2011 14:46,9.95,12712,Germany
552656,16016,LARGE CHINESE STYLE SCISSOR,20,5/10/2011 14:46,0.85,12712,Germany
552656,16014,SMALL CHINESE STYLE SCISSOR,20,5/10/2011 14:46,0.42,12712,Germany
552656,22427,ENAMEL FLOWER JUG CREAM,3,5/10/2011 14:46,5.95,12712,Germany
552656,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,5/10/2011 14:46,1.25,12712,Germany
552656,22550,HOLIDAY FUN LUDO,4,5/10/2011 14:46,3.75,12712,Germany
552656,22619,SET OF 6 SOLDIER SKITTLES,8,5/10/2011 14:46,3.75,12712,Germany
552656,84949,SILVER HANGING T-LIGHT HOLDER,6,5/10/2011 14:46,1.65,12712,Germany
552656,23055,IVORY CHANDELIER T-LIGHT HOLDER,6,5/10/2011 14:46,6.25,12712,Germany
552656,POST,POSTAGE,3,5/10/2011 14:46,18,12712,Germany
C552722,22962,JAM JAR WITH PINK LID,-7,5/11/2011 10:17,0.85,12720,Germany
552844,23193,BUFFALO BILL TREASURE BOOK BOX,8,5/11/2011 14:37,2.25,12649,Germany
552844,23194,GYMKHANA TREASURE BOOK BOX,8,5/11/2011 14:37,2.25,12649,Germany
552844,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/11/2011 14:37,1.65,12649,Germany
552844,21981,PACK OF 12 WOODLAND TISSUES ,24,5/11/2011 14:37,0.29,12649,Germany
552844,21731,RED TOADSTOOL LED NIGHT LIGHT,24,5/11/2011 14:37,1.65,12649,Germany
552844,21896,POTTING SHED TWINE,6,5/11/2011 14:37,2.1,12649,Germany
552844,21158,MOODY GIRL DOOR HANGER ,12,5/11/2011 14:37,1.45,12649,Germany
552844,21159,MOODY BOY  DOOR HANGER ,12,5/11/2011 14:37,1.45,12649,Germany
552844,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,12,5/11/2011 14:37,2.55,12649,Germany
552844,21452,TOADSTOOL MONEY BOX,6,5/11/2011 14:37,2.95,12649,Germany
552844,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,18,5/11/2011 14:37,2.95,12649,Germany
552844,22956,36 FOIL HEART CAKE CASES,6,5/11/2011 14:37,2.1,12649,Germany
552844,21086,SET/6 RED SPOTTY PAPER CUPS,12,5/11/2011 14:37,0.65,12649,Germany
552844,21094,SET/6 RED SPOTTY PAPER PLATES,12,5/11/2011 14:37,0.85,12649,Germany
552844,22906,12 MESSAGE CARDS WITH ENVELOPES,12,5/11/2011 14:37,1.65,12649,Germany
552844,23084,RABBIT NIGHT LIGHT,18,5/11/2011 14:37,2.08,12649,Germany
552844,POST,POSTAGE,2,5/11/2011 14:37,18,12649,Germany
552871,23206,LUNCH BAG APPLE DESIGN,10,5/12/2011 8:52,1.65,12693,Germany
552871,22138,BAKING SET 9 PIECE RETROSPOT ,3,5/12/2011 8:52,4.95,12693,Germany
552871,21249,WOODLAND  HEIGHT CHART STICKERS ,6,5/12/2011 8:52,2.95,12693,Germany
552871,22505,MEMO BOARD COTTAGE DESIGN,4,5/12/2011 8:52,4.95,12693,Germany
552871,35809A,ENAMEL PINK TEA CONTAINER,12,5/12/2011 8:52,0.83,12693,Germany
552871,35810A,ENAMEL PINK COFFEE CONTAINER,12,5/12/2011 8:52,0.83,12693,Germany
552871,22384,LUNCH BAG PINK POLKADOT,10,5/12/2011 8:52,1.65,12693,Germany
552871,22432,WATERING CAN PINK BUNNY,6,5/12/2011 8:52,1.95,12693,Germany
552871,22968,ROSE COTTAGE KEEPSAKE BOX ,4,5/12/2011 8:52,9.95,12693,Germany
552871,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,5/12/2011 8:52,2.08,12693,Germany
552871,22896,PEG BAG APPLES DESIGN,6,5/12/2011 8:52,2.55,12693,Germany
552871,POST,POSTAGE,2,5/12/2011 8:52,18,12693,Germany
552874,72812,LARGE ZINC GLASS CANDLEHOLDER,6,5/12/2011 9:40,2.1,12621,Germany
552874,21128,GOLD FISHING GNOME,8,5/12/2011 9:40,5.95,12621,Germany
552874,22088,PAPER BUNTING COLOURED LACE,12,5/12/2011 9:40,2.95,12621,Germany
552874,22090,PAPER BUNTING RETROSPOT,12,5/12/2011 9:40,2.95,12621,Germany
552874,84800L,LARGE WHITE/PINK ROSE ART FLOWER,24,5/12/2011 9:40,1.69,12621,Germany
552874,22973,CHILDREN'S CIRCUS PARADE MUG,12,5/12/2011 9:40,1.65,12621,Germany
552874,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,5/12/2011 9:40,8.5,12621,Germany
552874,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,5/12/2011 9:40,2.55,12621,Germany
552874,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,5/12/2011 9:40,2.95,12621,Germany
552874,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,5/12/2011 9:40,2.55,12621,Germany
552874,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,5/12/2011 9:40,2.95,12621,Germany
552874,20725,LUNCH BAG RED RETROSPOT,10,5/12/2011 9:40,1.65,12621,Germany
552874,20726,LUNCH BAG WOODLAND,10,5/12/2011 9:40,1.65,12621,Germany
552874,22383,LUNCH BAG SUKI DESIGN ,10,5/12/2011 9:40,1.65,12621,Germany
552874,22897,OVEN MITT APPLES DESIGN,10,5/12/2011 9:40,1.45,12621,Germany
552874,79191C,RETRO PLASTIC ELEPHANT TRAY,12,5/12/2011 9:40,0.85,12621,Germany
552874,22939,APRON APPLE DELIGHT,4,5/12/2011 9:40,4.95,12621,Germany
552874,21976,PACK OF 60 MUSHROOM CAKE CASES,24,5/12/2011 9:40,0.55,12621,Germany
552874,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,12,5/12/2011 9:40,1.25,12621,Germany
552874,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,5/12/2011 9:40,0.85,12621,Germany
552874,84692,BOX OF 24 COCKTAIL PARASOLS,25,5/12/2011 9:40,0.42,12621,Germany
552874,22303,COFFEE MUG APPLES DESIGN,12,5/12/2011 9:40,2.55,12621,Germany
552874,22302,COFFEE MUG PEARS  DESIGN,6,5/12/2011 9:40,2.55,12621,Germany
552874,84279B,CHERRY BLOSSOM DECORATIVE FLASK,4,5/12/2011 9:40,3.75,12621,Germany
552874,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,4,5/12/2011 9:40,3.75,12621,Germany
552874,22908,PACK OF 20 NAPKINS RED APPLES,12,5/12/2011 9:40,0.85,12621,Germany
552874,16238,PARTY TIME PENCIL ERASERS,28,5/12/2011 9:40,0.21,12621,Germany
552874,16237,SLEEPING CAT ERASERS,30,5/12/2011 9:40,0.21,12621,Germany
552874,16236,KITTY PENCIL ERASERS,28,5/12/2011 9:40,0.21,12621,Germany
552874,21719,LOVELY BONBON STICKER SHEET,12,5/12/2011 9:40,0.85,12621,Germany
552874,21724,PANDA AND BUNNIES STICKER SHEET,12,5/12/2011 9:40,0.85,12621,Germany
552874,16011,ANIMAL STICKERS,24,5/12/2011 9:40,0.21,12621,Germany
552874,79000,MOROCCAN TEA GLASS,36,5/12/2011 9:40,0.85,12621,Germany
552874,23199,JUMBO BAG APPLES,10,5/12/2011 9:40,2.08,12621,Germany
552874,23200,JUMBO BAG PEARS,10,5/12/2011 9:40,2.08,12621,Germany
552874,23204,CHARLOTTE BAG APPLES DESIGN,10,5/12/2011 9:40,0.85,12621,Germany
552874,23206,LUNCH BAG APPLE DESIGN,10,5/12/2011 9:40,1.65,12621,Germany
552874,21088,SET/6 FRUIT SALAD PAPER CUPS,24,5/12/2011 9:40,0.19,12621,Germany
552874,21096,SET/6 FRUIT SALAD  PAPER PLATES,12,5/12/2011 9:40,0.39,12621,Germany
552874,15036,ASSORTED COLOURS SILK FAN,120,5/12/2011 9:40,0.83,12621,Germany
552874,15058C,ICE CREAM DESIGN GARDEN PARASOL,10,5/12/2011 9:40,3.95,12621,Germany
552874,POST,POSTAGE,7,5/12/2011 9:40,18,12621,Germany
552875,23204,CHARLOTTE BAG APPLES DESIGN,20,5/12/2011 9:41,0.85,12621,Germany
552875,23202,JUMBO BAG VINTAGE LEAF,10,5/12/2011 9:41,2.08,12621,Germany
552875,23203,JUMBO BAG DOILEY PATTERNS,10,5/12/2011 9:41,2.08,12621,Germany
552875,23199,JUMBO BAG APPLES,10,5/12/2011 9:41,1.95,12621,Germany
552875,23084,RABBIT NIGHT LIGHT,48,5/12/2011 9:41,1.79,12621,Germany
552875,23082,SET 6 PAPER TABLE LANTERN HEARTS ,6,5/12/2011 9:41,3.75,12621,Germany
552878,21121,SET/10 RED POLKADOT PARTY CANDLES,48,5/12/2011 9:54,1.25,12625,Germany
552878,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,5/12/2011 9:54,1.25,12625,Germany
552878,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,5/12/2011 9:54,1.25,12625,Germany
552878,22418,10 COLOUR SPACEBOY PEN,24,5/12/2011 9:54,0.85,12625,Germany
552878,22530,MAGIC DRAWING SLATE DOLLY GIRL ,24,5/12/2011 9:54,0.42,12625,Germany
552878,22534,MAGIC DRAWING SLATE SPACEBOY ,24,5/12/2011 9:54,0.42,12625,Germany
552878,22535,MAGIC DRAWING SLATE BUNNIES ,24,5/12/2011 9:54,0.42,12625,Germany
552878,22537,MAGIC DRAWING SLATE DINOSAUR,24,5/12/2011 9:54,0.42,12625,Germany
552878,22666,RECIPE BOX PANTRY YELLOW DESIGN,24,5/12/2011 9:54,2.55,12625,Germany
552878,22813,PACK 3 BOXES BIRD PANNETONE ,36,5/12/2011 9:54,1.95,12625,Germany
552878,22960,JAM MAKING SET WITH JARS,36,5/12/2011 9:54,3.75,12625,Germany
552878,22962,JAM JAR WITH PINK LID,24,5/12/2011 9:54,0.85,12625,Germany
552878,22963,JAM JAR WITH GREEN LID,24,5/12/2011 9:54,0.85,12625,Germany
552878,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,36,5/12/2011 9:54,1.25,12625,Germany
552878,84992,72 SWEETHEART FAIRY CAKE CASES,24,5/12/2011 9:54,0.55,12625,Germany
552878,22716,CARD CIRCUS PARADE,12,5/12/2011 9:54,0.42,12625,Germany
552878,22027,TEA PARTY BIRTHDAY CARD,12,5/12/2011 9:54,0.42,12625,Germany
552878,22715,CARD WEDDING DAY,12,5/12/2011 9:54,0.42,12625,Germany
552878,23233,WRAP POPPIES  DESIGN,25,5/12/2011 9:54,0.42,12625,Germany
552878,23206,LUNCH BAG APPLE DESIGN,20,5/12/2011 9:54,1.65,12625,Germany
552878,23231,WRAP DOILEY DESIGN,25,5/12/2011 9:54,0.42,12625,Germany
552878,23232,WRAP VINTAGE PETALS  DESIGN,25,5/12/2011 9:54,0.42,12625,Germany
552878,22026,BANQUET BIRTHDAY  CARD  ,12,5/12/2011 9:54,0.42,12625,Germany
552878,22028,PENNY FARTHING BIRTHDAY CARD,12,5/12/2011 9:54,0.42,12625,Germany
552878,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,5/12/2011 9:54,2.95,12625,Germany
552878,23004,TRAVEL CARD WALLET PANTRY,24,5/12/2011 9:54,0.42,12625,Germany
552878,23199,JUMBO BAG APPLES,20,5/12/2011 9:54,2.08,12625,Germany
552878,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,5/12/2011 9:54,0.85,12625,Germany
552878,23209,LUNCH BAG DOILEY PATTERN ,20,5/12/2011 9:54,1.65,12625,Germany
552878,23203,JUMBO BAG DOILEY PATTERNS,10,5/12/2011 9:54,2.08,12625,Germany
552878,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,5/12/2011 9:54,1.65,12625,Germany
552878,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,5/12/2011 9:54,1.65,12625,Germany
552878,POST,POSTAGE,8,5/12/2011 9:54,18,12625,Germany
552978,85014B,RED RETROSPOT UMBRELLA,48,5/12/2011 14:46,4.95,12590,Germany
552978,85014A,BLACK/BLUE POLKADOT UMBRELLA,48,5/12/2011 14:46,4.95,12590,Germany
552978,22354,RETROSPOT PADDED SEAT CUSHION,60,5/12/2011 14:46,3.39,12590,Germany
552978,22558,CLOTHES PEGS RETROSPOT PACK 24 ,96,5/12/2011 14:46,1.25,12590,Germany
552978,22329,ROUND CONTAINER SET OF 5 RETROSPOT,48,5/12/2011 14:46,1.45,12590,Germany
552978,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,60,5/12/2011 14:46,2.1,12590,Germany
552978,22195,LARGE HEART MEASURING SPOONS,24,5/12/2011 14:46,1.65,12590,Germany
552978,21035,SET/2 RED RETROSPOT TEA TOWELS ,100,5/12/2011 14:46,2.75,12590,Germany
552978,21154,RED RETROSPOT OVEN GLOVE ,40,5/12/2011 14:46,1.25,12590,Germany
552978,21155,RED RETROSPOT PEG BAG,48,5/12/2011 14:46,2.55,12590,Germany
552978,21039,RED RETROSPOT SHOPPING BAG,48,5/12/2011 14:46,2.55,12590,Germany
552978,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,100,5/12/2011 14:46,2.55,12590,Germany
552978,22939,APRON APPLE DELIGHT,50,5/12/2011 14:46,4.25,12590,Germany
552978,22377,BOTTLE BAG RETROSPOT ,50,5/12/2011 14:46,1.85,12590,Germany
552978,20685,DOORMAT RED RETROSPOT,20,5/12/2011 14:46,6.75,12590,Germany
552978,82600,NO SINGING METAL SIGN,48,5/12/2011 14:46,1.85,12590,Germany
552978,21165,BEWARE OF THE CAT METAL SIGN ,48,5/12/2011 14:46,1.45,12590,Germany
552978,21164,HOME SWEET HOME METAL SIGN ,72,5/12/2011 14:46,2.55,12590,Germany
552978,21907,I'M ON HOLIDAY METAL SIGN,24,5/12/2011 14:46,2.1,12590,Germany
552978,22666,RECIPE BOX PANTRY YELLOW DESIGN,24,5/12/2011 14:46,2.55,12590,Germany
552978,22990,COTTON APRON PANTRY DESIGN,50,5/12/2011 14:46,4.25,12590,Germany
552978,22989,SET 2 PANTRY DESIGN TEA TOWELS,100,5/12/2011 14:46,2.75,12590,Germany
552978,23299,FOOD COVER WITH BEADS SET 2 ,50,5/12/2011 14:46,3.39,12590,Germany
552978,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,48,5/12/2011 14:46,1.25,12590,Germany
552978,84378,SET OF 3 HEART COOKIE CUTTERS,48,5/12/2011 14:46,1.25,12590,Germany
552978,22626,BLACK KITCHEN SCALES,12,5/12/2011 14:46,7.65,12590,Germany
552978,21121,SET/10 RED POLKADOT PARTY CANDLES,48,5/12/2011 14:46,1.25,12590,Germany
552978,23184,BULL DOG BOTTLE OPENER,36,5/12/2011 14:46,4.15,12590,Germany
552978,22659,LUNCH BOX I LOVE LONDON,24,5/12/2011 14:46,1.95,12590,Germany
552978,22900, SET 2 TEA TOWELS I LOVE LONDON ,24,5/12/2011 14:46,2.95,12590,Germany
552978,15056P,EDWARDIAN PARASOL PINK,60,5/12/2011 14:46,4.95,12590,Germany
552978,15056BL,EDWARDIAN PARASOL BLACK,60,5/12/2011 14:46,4.95,12590,Germany
552978,15056N,EDWARDIAN PARASOL NATURAL,60,5/12/2011 14:46,4.95,12590,Germany
552978,20679,EDWARDIAN PARASOL RED,60,5/12/2011 14:46,4.95,12590,Germany
552978,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,60,5/12/2011 14:46,2.1,12590,Germany
552978,22505,MEMO BOARD COTTAGE DESIGN,24,5/12/2011 14:46,4.25,12590,Germany
552978,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,24,5/12/2011 14:46,1.65,12590,Germany
552978,22748,POPPY'S PLAYHOUSE KITCHEN,60,5/12/2011 14:46,1.85,12590,Germany
552978,22747,POPPY'S PLAYHOUSE BATHROOM,60,5/12/2011 14:46,1.85,12590,Germany
552978,22745,POPPY'S PLAYHOUSE BEDROOM ,60,5/12/2011 14:46,1.85,12590,Germany
552978,22746,POPPY'S PLAYHOUSE LIVINGROOM ,60,5/12/2011 14:46,1.85,12590,Germany
552978,21731,RED TOADSTOOL LED NIGHT LIGHT,48,5/12/2011 14:46,1.65,12590,Germany
552978,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,100,5/12/2011 14:46,0.72,12590,Germany
552978,20723,STRAWBERRY CHARLOTTE BAG,100,5/12/2011 14:46,0.72,12590,Germany
552978,22355,CHARLOTTE BAG SUKI DESIGN,100,5/12/2011 14:46,0.72,12590,Germany
552978,20724,RED RETROSPOT CHARLOTTE BAG,100,5/12/2011 14:46,0.72,12590,Germany
552978,20719,WOODLAND CHARLOTTE BAG,100,5/12/2011 14:46,0.72,12590,Germany
552978,22662,LUNCH BAG DOLLY GIRL DESIGN,100,5/12/2011 14:46,1.45,12590,Germany
552978,20725,LUNCH BAG RED RETROSPOT,100,5/12/2011 14:46,1.45,12590,Germany
552978,20726,LUNCH BAG WOODLAND,100,5/12/2011 14:46,1.45,12590,Germany
552978,23209,LUNCH BAG DOILEY PATTERN ,100,5/12/2011 14:46,1.45,12590,Germany
552978,21936,RED RETROSPOT PICNIC BAG,50,5/12/2011 14:46,2.55,12590,Germany
552978,21937,STRAWBERRY   PICNIC BAG,50,5/12/2011 14:46,2.55,12590,Germany
552978,22179,SET 10 LIGHTS NIGHT OWL,48,5/12/2011 14:46,5.95,12590,Germany
552978,22780,LIGHT GARLAND BUTTERFILES PINK,48,5/12/2011 14:46,3.75,12590,Germany
552978,22779,WOODEN OWLS LIGHT GARLAND ,48,5/12/2011 14:46,3.75,12590,Germany
552978,22740,POLKADOT PEN,48,5/12/2011 14:46,0.85,12590,Germany
552978,22752,SET 7 BABUSHKA NESTING BOXES,24,5/12/2011 14:46,7.65,12590,Germany
552978,15036,ASSORTED COLOURS SILK FAN,600,5/12/2011 14:46,0.65,12590,Germany
552978,22630,DOLLY GIRL LUNCH BOX,64,5/12/2011 14:46,1.65,12590,Germany
552978,23108,SET OF 10 LED DOLLY LIGHTS,24,5/12/2011 14:46,5.39,12590,Germany
552978,22935,BAKING MOULD ROSE MILK CHOCOLATE,72,5/12/2011 14:46,2.75,12590,Germany
552978,22934,BAKING MOULD EASTER EGG WHITE CHOC,48,5/12/2011 14:46,2.55,12590,Germany
552978,22932,BAKING MOULD TOFFEE CUP CHOCOLATE,96,5/12/2011 14:46,2.1,12590,Germany
552978,22692,DOORMAT WELCOME TO OUR HOME,10,5/12/2011 14:46,6.75,12590,Germany
552978,21523,DOORMAT FANCY FONT HOME SWEET HOME,10,5/12/2011 14:46,6.75,12590,Germany
552978,22365,DOORMAT RESPECTABLE HOUSE,10,5/12/2011 14:46,6.75,12590,Germany
552980,POST,POSTAGE,1,5/12/2011 14:52,523,12590,Germany
553037,23158,SET OF 5 LUCKY CAT MAGNETS ,36,5/13/2011 8:10,2.08,12471,Germany
553037,21700,BIG DOUGHNUT FRIDGE MAGNETS,24,5/13/2011 8:10,0.85,12471,Germany
553037,22423,REGENCY CAKESTAND 3 TIER,32,5/13/2011 8:10,10.95,12471,Germany
553037,22813,PACK 3 BOXES BIRD PANNETONE ,12,5/13/2011 8:10,1.95,12471,Germany
553037,22419,LIPSTICK PEN RED,24,5/13/2011 8:10,0.42,12471,Germany
553037,22728,ALARM CLOCK BAKELIKE PINK,8,5/13/2011 8:10,3.75,12471,Germany
553037,22741,FUNKY DIVA PEN,48,5/13/2011 8:10,0.85,12471,Germany
553037,22961,JAM MAKING SET PRINTED,24,5/13/2011 8:10,1.45,12471,Germany
553037,22993,SET OF 4 PANTRY JELLY MOULDS,24,5/13/2011 8:10,1.25,12471,Germany
553037,23177,TREASURE ISLAND BOOK BOX,8,5/13/2011 8:10,2.25,12471,Germany
553037,23155,KNICKERBOCKERGLORY MAGNET ASSORTED ,24,5/13/2011 8:10,0.83,12471,Germany
553037,23159,SET OF 5 PANCAKE DAY MAGNETS,24,5/13/2011 8:10,2.08,12471,Germany
553037,POST,POSTAGE,4,5/13/2011 8:10,18,12471,Germany
553038,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,5/13/2011 8:11,1.65,12471,Germany
553038,23299,FOOD COVER WITH BEADS SET 2 ,6,5/13/2011 8:11,3.75,12471,Germany
553038,23175,REGENCY MILK JUG PINK ,6,5/13/2011 8:11,3.25,12471,Germany
553038,23174,REGENCY SUGAR BOWL GREEN,6,5/13/2011 8:11,4.15,12471,Germany
553038,23173,REGENCY TEAPOT ROSES ,2,5/13/2011 8:11,9.95,12471,Germany
C553414,POST,POSTAGE,-1,5/17/2011 9:57,18,12600,Germany
553547,20724,RED RETROSPOT CHARLOTTE BAG,10,5/17/2011 15:48,0.85,12474,Germany
553547,21121,SET/10 RED POLKADOT PARTY CANDLES,24,5/17/2011 15:48,1.25,12474,Germany
553547,21094,SET/6 RED SPOTTY PAPER PLATES,12,5/17/2011 15:48,0.85,12474,Germany
553547,21988,PACK OF 6 SKULL PAPER PLATES,12,5/17/2011 15:48,0.85,12474,Germany
553547,21096,SET/6 FRUIT SALAD  PAPER PLATES,12,5/17/2011 15:48,0.39,12474,Germany
553547,23126,FELTCRAFT GIRL AMELIE KIT,4,5/17/2011 15:48,4.95,12474,Germany
553547,22271,FELTCRAFT DOLL ROSIE,6,5/17/2011 15:48,2.95,12474,Germany
553547,23204,CHARLOTTE BAG APPLES DESIGN,40,5/17/2011 15:48,0.85,12474,Germany
553547,22908,PACK OF 20 NAPKINS RED APPLES,24,5/17/2011 15:48,0.85,12474,Germany
553547,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,5/17/2011 15:48,0.85,12474,Germany
553547,22431,WATERING CAN BLUE ELEPHANT,12,5/17/2011 15:48,1.95,12474,Germany
553547,22432,WATERING CAN PINK BUNNY,6,5/17/2011 15:48,1.95,12474,Germany
553547,22433,WATERING CAN GREEN DINOSAUR,6,5/17/2011 15:48,1.95,12474,Germany
553547,22637,PIGGY BANK RETROSPOT ,4,5/17/2011 15:48,2.55,12474,Germany
553547,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,5/17/2011 15:48,2.95,12474,Germany
553547,22355,CHARLOTTE BAG SUKI DESIGN,10,5/17/2011 15:48,0.85,12474,Germany
553547,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,5/17/2011 15:48,0.85,12474,Germany
553547,23084,RABBIT NIGHT LIGHT,18,5/17/2011 15:48,2.08,12474,Germany
553547,23079,TOADSTOOL BEDSIDE LIGHT ,2,5/17/2011 15:48,8.95,12474,Germany
553547,23170,REGENCY TEA PLATE ROSES ,12,5/17/2011 15:48,1.65,12474,Germany
553547,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,5/17/2011 15:48,1.65,12474,Germany
