InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
542735,20681,PINK POLKADOT CHILDRENS UMBRELLA,6,1/31/2011 15:36,3.25,12681,France
542735,POST,POSTAGE,3,1/31/2011 15:36,18,12681,France
542904,15056BL,EDWARDIAN PARASOL BLACK,15,2/1/2011 14:58,5.95,12682,France
542904,15056N,EDWARDIAN PARASOL NATURAL,3,2/1/2011 14:58,5.95,12682,France
542904,20679,EDWARDIAN PARASOL RED,3,2/1/2011 14:58,5.95,12682,France
542904,21936,RED RETROSPOT PICNIC BAG,5,2/1/2011 14:58,2.95,12682,France
542904,22384,LUNCH BAG PINK POLKADOT,10,2/1/2011 14:58,1.65,12682,France
542904,22383,LUNCH BAG SUKI  DESIGN ,10,2/1/2011 14:58,1.65,12682,France
542904,20712,JUMBO BAG WOODLAND ANIMALS,10,2/1/2011 14:58,1.95,12682,France
542904,22859,EASTER TIN BUNNY BOUQUET,6,2/1/2011 14:58,1.65,12682,France
542904,22894,TABLECLOTH RED APPLES DESIGN ,2,2/1/2011 14:58,8.5,12682,France
542904,22242,5 HOOK HANGER MAGIC TOADSTOOL,12,2/1/2011 14:58,1.65,12682,France
542904,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,2/1/2011 14:58,2.55,12682,France
542904,22077,6 RIBBONS RUSTIC CHARM,12,2/1/2011 14:58,1.65,12682,France
542904,22630,DOLLY GIRL LUNCH BOX,12,2/1/2011 14:58,1.95,12682,France
542904,22423,REGENCY CAKESTAND 3 TIER,1,2/1/2011 14:58,12.75,12682,France
542904,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,24,2/1/2011 14:58,1.65,12682,France
542904,21731,RED TOADSTOOL LED NIGHT LIGHT,24,2/1/2011 14:58,1.65,12682,France
542904,22961,JAM MAKING SET PRINTED,36,2/1/2011 14:58,1.45,12682,France
542904,22937,BAKING MOULD CHOCOLATE CUPCAKES,6,2/1/2011 14:58,2.55,12682,France
542904,POST,POSTAGE,3,2/1/2011 14:58,18,12682,France
542922,15056N,EDWARDIAN PARASOL NATURAL,3,2/2/2011 9:06,5.95,12682,France
542922,22976,CIRCUS PARADE CHILDRENS EGG CUP ,12,2/2/2011 9:06,1.25,12682,France
542922,22551,PLASTERS IN TIN SPACEBOY,12,2/2/2011 9:06,1.65,12682,France
542922,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2/2/2011 9:06,2.95,12682,France
542922,20679,EDWARDIAN PARASOL RED,9,2/2/2011 9:06,5.95,12682,France
542922,22915,ASSORTED BOTTLE TOP  MAGNETS ,12,2/2/2011 9:06,0.42,12682,France
542922,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,12,2/2/2011 9:06,2.55,12682,France
542922,22966,GINGERBREAD MAN COOKIE CUTTER,12,2/2/2011 9:06,1.25,12682,France
542922,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2/2/2011 9:06,1.65,12682,France
542922,22423,REGENCY CAKESTAND 3 TIER,3,2/2/2011 9:06,12.75,12682,France
542922,15056BL,EDWARDIAN PARASOL BLACK,15,2/2/2011 9:06,5.95,12682,France
542922,85014B,RED RETROSPOT UMBRELLA,3,2/2/2011 9:06,5.95,12682,France
542922,22384,LUNCH BAG PINK POLKADOT,10,2/2/2011 9:06,1.65,12682,France
542922,20725,LUNCH BAG RED RETROSPOT,10,2/2/2011 9:06,1.65,12682,France
542922,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2/2/2011 9:06,1.65,12682,France
542922,21558,SKULL LUNCH BOX WITH CUTLERY ,6,2/2/2011 9:06,2.55,12682,France
542922,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2/2/2011 9:06,2.55,12682,France
542922,20750,RED RETROSPOT MINI CASES,4,2/2/2011 9:06,7.95,12682,France
542922,POST,POSTAGE,2,2/2/2011 9:06,18,12682,France
543030,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,24,2/2/2011 15:22,1.25,12437,France
543030,21086,SET/6 RED SPOTTY PAPER CUPS,24,2/2/2011 15:22,0.65,12437,France
543030,21094,SET/6 RED SPOTTY PAPER PLATES,12,2/2/2011 15:22,0.85,12437,France
543030,22437,SET OF 9 BLACK SKULL BALLOONS,20,2/2/2011 15:22,0.85,12437,France
543030,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,2/2/2011 15:22,0.29,12437,France
543030,22027,TEA PARTY BIRTHDAY CARD,12,2/2/2011 15:22,0.42,12437,France
543030,21062,PARTY INVITES SPACEMAN,12,2/2/2011 15:22,0.85,12437,France
543030,16012,FOOD/DRINK SPONGE STICKERS,24,2/2/2011 15:22,0.21,12437,France
543030,22356,CHARLOTTE BAG PINK POLKADOT,30,2/2/2011 15:22,0.85,12437,France
543030,POST,POSTAGE,1,2/2/2011 15:22,18,12437,France
543188,22727,ALARM CLOCK BAKELIKE RED ,8,2/4/2011 11:45,3.75,12567,France
543188,22726,ALARM CLOCK BAKELIKE GREEN,8,2/4/2011 11:45,3.75,12567,France
543188,22728,ALARM CLOCK BAKELIKE PINK,8,2/4/2011 11:45,3.75,12567,France
543188,22729,ALARM CLOCK BAKELIKE ORANGE,8,2/4/2011 11:45,3.75,12567,France
543188,22725,ALARM CLOCK BAKELIKE CHOCOLATE,8,2/4/2011 11:45,3.75,12567,France
543188,21156,RETROSPOT CHILDRENS APRON,8,2/4/2011 11:45,1.95,12567,France
543188,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2/4/2011 11:45,1.95,12567,France
543188,22138,BAKING SET 9 PIECE RETROSPOT ,6,2/4/2011 11:45,4.95,12567,France
543188,22617,BAKING SET SPACEBOY DESIGN,6,2/4/2011 11:45,4.95,12567,France
543188,21218,RED SPOTTY BISCUIT TIN,6,2/4/2011 11:45,3.75,12567,France
543188,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2/4/2011 11:45,4.95,12567,France
543188,22938,CUPCAKE LACE PAPER SET 6,12,2/4/2011 11:45,1.95,12567,France
543188,22417,PACK OF 60 SPACEBOY CAKE CASES,24,2/4/2011 11:45,0.55,12567,France
543188,22136,LOVE HEART SOCK HANGER,12,2/4/2011 11:45,1.65,12567,France
543188,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,2/4/2011 11:45,1.49,12567,France
543188,20725,LUNCH BAG RED RETROSPOT,10,2/4/2011 11:45,1.65,12567,France
543188,20726,LUNCH BAG WOODLAND,10,2/4/2011 11:45,1.65,12567,France
543188,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2/4/2011 11:45,2.55,12567,France
543188,22382,LUNCH BAG SPACEBOY DESIGN ,10,2/4/2011 11:45,1.65,12567,France
543188,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2/4/2011 11:45,1.65,12567,France
543188,21086,SET/6 RED SPOTTY PAPER CUPS,12,2/4/2011 11:45,0.65,12567,France
543188,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2/4/2011 11:45,0.85,12567,France
543188,22613,PACK OF 20 SPACEBOY NAPKINS,12,2/4/2011 11:45,0.85,12567,France
543188,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2/4/2011 11:45,0.55,12567,France
543188,15036,ASSORTED COLOURS SILK FAN,12,2/4/2011 11:45,0.75,12567,France
543188,20658,RED RETROSPOT LUGGAGE TAG,12,2/4/2011 11:45,1.25,12567,France
543188,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,2/4/2011 11:45,3.25,12567,France
543188,20684,STRAWBERRY DREAM CHILDS UMBRELLA,6,2/4/2011 11:45,3.25,12567,France
543188,85014B,RED RETROSPOT UMBRELLA,6,2/4/2011 11:45,5.95,12567,France
543188,85014A,BLACK/BLUE POLKADOT UMBRELLA,6,2/4/2011 11:45,5.95,12567,France
543188,22361,GLASS JAR DAISY FRESH COTTON WOOL,6,2/4/2011 11:45,2.95,12567,France
543188,21696,SMALL SILVER TRELLIS CANDLEPOT,6,2/4/2011 11:45,2.95,12567,France
543188,21439,BASKET OF TOADSTOOLS,12,2/4/2011 11:45,1.25,12567,France
543188,22857,ASSORTED EASTER GIFT TAGS,12,2/4/2011 11:45,0.85,12567,France
543188,22858,EASTER TIN KEEPSAKE,6,2/4/2011 11:45,1.65,12567,France
543188,22861,EASTER TIN CHICKS IN GARDEN,6,2/4/2011 11:45,1.65,12567,France
543188,22960,JAM MAKING SET WITH JARS,6,2/4/2011 11:45,4.25,12567,France
543188,22961,JAM MAKING SET PRINTED,12,2/4/2011 11:45,1.45,12567,France
543188,22962,JAM JAR WITH PINK LID,12,2/4/2011 11:45,0.85,12567,France
543188,22963,JAM JAR WITH GREEN LID,12,2/4/2011 11:45,0.85,12567,France
543188,22077,6 RIBBONS RUSTIC CHARM,12,2/4/2011 11:45,1.65,12567,France
543188,85049D,BRIGHT BLUES RIBBONS ,12,2/4/2011 11:45,1.25,12567,France
543188,22492,MINI PAINT SET VINTAGE ,36,2/4/2011 11:45,0.65,12567,France
543188,22090,PAPER BUNTING RETROSPOT,6,2/4/2011 11:45,2.95,12567,France
543188,21936,RED RETROSPOT PICNIC BAG,10,2/4/2011 11:45,2.95,12567,France
543188,21094,SET/6 RED SPOTTY PAPER PLATES,12,2/4/2011 11:45,0.85,12567,France
543188,79030G,"TUMBLER, NEW ENGLAND",6,2/4/2011 11:45,1.65,12567,France
543188,22302,COFFEE MUG PEARS  DESIGN,6,2/4/2011 11:45,2.55,12567,France
543188,22303,COFFEE MUG APPLES DESIGN,6,2/4/2011 11:45,2.55,12567,France
543188,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2/4/2011 11:45,2.95,12567,France
543188,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2/4/2011 11:45,0.85,12567,France
543188,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,12,2/4/2011 11:45,2.55,12567,France
543188,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2/4/2011 11:45,1.65,12567,France
543188,21914,BLUE HARMONICA IN BOX ,12,2/4/2011 11:45,1.25,12567,France
543188,21915,RED  HARMONICA IN BOX ,12,2/4/2011 11:45,1.25,12567,France
543188,22620,4 TRADITIONAL SPINNING TOPS,12,2/4/2011 11:45,1.25,12567,France
543188,21716,BOYS VINTAGE TIN SEASIDE BUCKET,8,2/4/2011 11:45,2.55,12567,France
543188,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,8,2/4/2011 11:45,2.55,12567,France
543188,85032C,CURIOUS IMAGES GIFT WRAP SET,6,2/4/2011 11:45,2.1,12567,France
543188,21039,RED RETROSPOT SHOPPING BAG,6,2/4/2011 11:45,2.55,12567,France
543188,21746,SMALL RED RETROSPOT WINDMILL,12,2/4/2011 11:45,1.25,12567,France
543188,21749,LARGE RED RETROSPOT WINDMILL,6,2/4/2011 11:45,2.1,12567,France
543188,POST,POSTAGE,6,2/4/2011 11:45,18,12567,France
543459,20676,RED RETROSPOT BOWL,8,2/8/2011 13:28,1.25,12599,France
543459,20677,PINK POLKADOT BOWL,8,2/8/2011 13:28,1.25,12599,France
543459,20975,12 PENCILS SMALL TUBE RED RETROSPOT,24,2/8/2011 13:28,0.65,12599,France
543459,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,24,2/8/2011 13:28,0.85,12599,France
543459,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2/8/2011 13:28,0.55,12599,France
543459,21746,SMALL RED RETROSPOT WINDMILL,12,2/8/2011 13:28,1.25,12599,France
543459,22090,PAPER BUNTING RETROSPOT,6,2/8/2011 13:28,2.95,12599,France
543459,21086,SET/6 RED SPOTTY PAPER CUPS,24,2/8/2011 13:28,0.65,12599,France
543459,21987,PACK OF 6 SKULL PAPER CUPS,12,2/8/2011 13:28,0.65,12599,France
543459,21094,SET/6 RED SPOTTY PAPER PLATES,12,2/8/2011 13:28,0.85,12599,France
543459,22540,MINI JIGSAW CIRCUS PARADE ,24,2/8/2011 13:28,0.42,12599,France
543459,22908,PACK OF 20 NAPKINS RED APPLES,12,2/8/2011 13:28,0.85,12599,France
543459,22544,MINI JIGSAW SPACEBOY,24,2/8/2011 13:28,0.42,12599,France
543459,POST,POSTAGE,2,2/8/2011 13:28,18,12599,France
543484,20712,JUMBO BAG WOODLAND ANIMALS,10,2/9/2011 10:11,1.95,12721,France
543484,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2/9/2011 10:11,1.65,12721,France
543484,22466,FAIRY TALE COTTAGE NIGHTLIGHT,12,2/9/2011 10:11,1.95,12721,France
543484,20749,ASSORTED COLOUR MINI CASES,2,2/9/2011 10:11,7.95,12721,France
543484,22492,MINI PAINT SET VINTAGE ,36,2/9/2011 10:11,0.65,12721,France
543484,85099B,JUMBO BAG RED RETROSPOT,10,2/9/2011 10:11,1.95,12721,France
543484,22526,WHEELBARROW FOR CHILDREN ,3,2/9/2011 10:11,12.75,12721,France
543484,22521,CHILDS GARDEN TROWEL PINK,12,2/9/2011 10:11,0.85,12721,France
543484,22520,CHILDS GARDEN TROWEL BLUE ,12,2/9/2011 10:11,0.85,12721,France
543484,15056N,EDWARDIAN PARASOL NATURAL,3,2/9/2011 10:11,5.95,12721,France
543484,22857,ASSORTED EASTER GIFT TAGS,12,2/9/2011 10:11,0.85,12721,France
543484,22859,EASTER TIN BUNNY BOUQUET,6,2/9/2011 10:11,1.65,12721,France
543484,22254,FELT TOADSTOOL LARGE,12,2/9/2011 10:11,1.25,12721,France
543484,23232,WRAP VINTAGE PETALS  DESIGN,25,2/9/2011 10:11,0.42,12721,France
543484,23230,WRAP ALPHABET DESIGN,25,2/9/2011 10:11,0.42,12721,France
543484,21936,RED RETROSPOT PICNIC BAG,5,2/9/2011 10:11,2.95,12721,France
543484,21094,SET/6 RED SPOTTY PAPER PLATES,12,2/9/2011 10:11,0.85,12721,France
543484,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2/9/2011 10:11,0.85,12721,France
543484,21086,SET/6 RED SPOTTY PAPER CUPS,12,2/9/2011 10:11,0.65,12721,France
543484,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2/9/2011 10:11,0.55,12721,France
543484,21749,LARGE RED RETROSPOT WINDMILL,6,2/9/2011 10:11,2.1,12721,France
543484,21746,SMALL RED RETROSPOT WINDMILL,12,2/9/2011 10:11,1.25,12721,France
543484,20676,RED RETROSPOT BOWL,8,2/9/2011 10:11,1.25,12721,France
543484,21246,RED RETROSPOT BIG BOWL,6,2/9/2011 10:11,4.95,12721,France
543484,21242,RED RETROSPOT PLATE ,8,2/9/2011 10:11,1.69,12721,France
543484,21217,RED RETROSPOT ROUND CAKE TINS,1,2/9/2011 10:11,9.95,12721,France
543484,POST,POSTAGE,3,2/9/2011 10:11,18,12721,France
543625,22540,MINI JIGSAW CIRCUS PARADE ,72,2/10/2011 15:38,0.42,12583,France
543625,22539,MINI JIGSAW DOLLY GIRL,24,2/10/2011 15:38,0.42,12583,France
543625,22556,PLASTERS IN TIN CIRCUS PARADE ,24,2/10/2011 15:38,1.65,12583,France
543625,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,2/10/2011 15:38,1.65,12583,France
543625,22551,PLASTERS IN TIN SPACEBOY,12,2/10/2011 15:38,1.65,12583,France
543625,21981,PACK OF 12 WOODLAND TISSUES ,24,2/10/2011 15:38,0.29,12583,France
543625,22615,PACK OF 12 CIRCUS PARADE TISSUES ,24,2/10/2011 15:38,0.29,12583,France
543625,22616,PACK OF 12 LONDON TISSUES ,24,2/10/2011 15:38,0.29,12583,France
543625,22614,PACK OF 12 SPACEBOY TISSUES,24,2/10/2011 15:38,0.29,12583,France
543625,16218,CARTOON  PENCIL SHARPENERS,80,2/10/2011 15:38,0.16,12583,France
543625,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,2/10/2011 15:38,2.95,12583,France
543625,22492,MINI PAINT SET VINTAGE ,108,2/10/2011 15:38,0.65,12583,France
543625,POST,POSTAGE,2,2/10/2011 15:38,18,12583,France
C543834,79190B,RETRO PLASTIC POLKA TRAY,-15,2/14/2011 10:24,0.42,12553,France
C543992,POST,POSTAGE,-1,2/15/2011 10:29,18,12583,France
544069,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2/15/2011 14:17,1.65,12616,France
544069,20981,12 PENCILS TALL TUBE WOODLAND,12,2/15/2011 14:17,0.85,12616,France
544069,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2/15/2011 14:17,2.95,12616,France
544069,20750,RED RETROSPOT MINI CASES,8,2/15/2011 14:17,7.95,12616,France
544069,20983,12 PENCILS TALL TUBE RED RETROSPOT,12,2/15/2011 14:17,0.85,12616,France
544069,22628,PICNIC BOXES SET OF 3 RETROSPOT ,4,2/15/2011 14:17,4.95,12616,France
544069,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2/15/2011 14:17,2.95,12616,France
544069,22555,PLASTERS IN TIN STRONGMAN,12,2/15/2011 14:17,1.65,12616,France
544069,22549,PICTURE DOMINOES,12,2/15/2011 14:17,1.45,12616,France
544069,22659,LUNCH BOX I LOVE LONDON,12,2/15/2011 14:17,1.95,12616,France
544069,POST,POSTAGE,2,2/15/2011 14:17,18,12616,France
544115,22436,12 COLOURED PARTY BALLOONS,20,2/16/2011 11:45,0.65,12727,France
544115,22437,SET OF 9 BLACK SKULL BALLOONS,20,2/16/2011 11:45,0.85,12727,France
544115,21506,"FANCY FONT BIRTHDAY CARD, ",12,2/16/2011 11:45,0.42,12727,France
544115,22029,SPACEBOY BIRTHDAY CARD,12,2/16/2011 11:45,0.42,12727,France
544115,22027,TEA PARTY BIRTHDAY CARD,12,2/16/2011 11:45,0.42,12727,France
544115,22209,WOOD STAMP SET HAPPY BIRTHDAY,12,2/16/2011 11:45,1.65,12727,France
544115,21059,PARTY INVITES DINOSAURS,24,2/16/2011 11:45,0.85,12727,France
544115,21062,PARTY INVITES SPACEMAN,24,2/16/2011 11:45,0.85,12727,France
544115,21063,PARTY INVITES JAZZ HEARTS,24,2/16/2011 11:45,0.85,12727,France
544115,20974,12 PENCILS SMALL TUBE SKULL,24,2/16/2011 11:45,0.65,12727,France
544115,20975,12 PENCILS SMALL TUBE RED RETROSPOT,24,2/16/2011 11:45,0.65,12727,France
544115,22418,10 COLOUR SPACEBOY PEN,24,2/16/2011 11:45,0.85,12727,France
544115,21558,SKULL LUNCH BOX WITH CUTLERY ,6,2/16/2011 11:45,2.55,12727,France
544115,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2/16/2011 11:45,2.55,12727,France
544115,22621,TRADITIONAL KNITTING NANCY,12,2/16/2011 11:45,1.45,12727,France
544115,21094,SET/6 RED SPOTTY PAPER PLATES,12,2/16/2011 11:45,0.85,12727,France
544115,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2/16/2011 11:45,0.85,12727,France
544115,21086,SET/6 RED SPOTTY PAPER CUPS,12,2/16/2011 11:45,0.65,12727,France
544115,21988,PACK OF 6 SKULL PAPER PLATES,12,2/16/2011 11:45,0.85,12727,France
544115,21989,PACK OF 20 SKULL PAPER NAPKINS,12,2/16/2011 11:45,0.85,12727,France
544115,21987,PACK OF 6 SKULL PAPER CUPS,12,2/16/2011 11:45,0.65,12727,France
544115,22332,SKULLS PARTY BAG + STICKER SET,24,2/16/2011 11:45,1.65,12727,France
544115,22333,RETROSPOT PARTY BAG + STICKER SET,24,2/16/2011 11:45,1.65,12727,France
544115,22334,DINOSAUR PARTY BAG + STICKER SET,24,2/16/2011 11:45,1.65,12727,France
544115,47599A,PINK PARTY BAGS,24,2/16/2011 11:45,2.1,12727,France
544115,21224,SET/4 SKULL BADGES,20,2/16/2011 11:45,1.25,12727,France
544115,22544,MINI JIGSAW SPACEBOY,24,2/16/2011 11:45,0.42,12727,France
544115,22539,MINI JIGSAW DOLLY GIRL,24,2/16/2011 11:45,0.42,12727,France
544115,22650,CERAMIC PIRATE CHEST MONEY BANK,12,2/16/2011 11:45,1.45,12727,France
544115,22551,PLASTERS IN TIN SPACEBOY,12,2/16/2011 11:45,1.65,12727,France
544115,22553,PLASTERS IN TIN SKULLS,12,2/16/2011 11:45,1.65,12727,France
544115,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,2/16/2011 11:45,1.65,12727,France
544115,22748,POPPY'S PLAYHOUSE KITCHEN,12,2/16/2011 11:45,2.1,12727,France
544115,22747,POPPY'S PLAYHOUSE BATHROOM,6,2/16/2011 11:45,2.1,12727,France
544115,21703,BAG 125g SWIRLY MARBLES,24,2/16/2011 11:45,0.42,12727,France
544115,21890,S/6 WOODEN SKITTLES IN COTTON BAG,6,2/16/2011 11:45,2.95,12727,France
544115,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,2/16/2011 11:45,1.25,12727,France
544115,22620,4 TRADITIONAL SPINNING TOPS,12,2/16/2011 11:45,1.25,12727,France
544115,22523,CHILDS GARDEN FORK PINK,12,2/16/2011 11:45,0.85,12727,France
544115,22520,CHILDS GARDEN TROWEL BLUE ,12,2/16/2011 11:45,0.85,12727,France
544115,22521,CHILDS GARDEN TROWEL PINK,12,2/16/2011 11:45,0.85,12727,France
544115,22522,CHILDS GARDEN FORK BLUE ,12,2/16/2011 11:45,0.85,12727,France
544115,22492,MINI PAINT SET VINTAGE ,36,2/16/2011 11:45,0.65,12727,France
544115,21354,TOAST ITS - BEST MUM,12,2/16/2011 11:45,1.25,12727,France
544115,21544,SKULLS  WATER TRANSFER TATTOOS ,24,2/16/2011 11:45,0.85,12727,France
544115,22434,BALLOON PUMP WITH 10 BALLOONS,16,2/16/2011 11:45,1.95,12727,France
544115,22435,SET OF 9 HEART SHAPED BALLOONS,24,2/16/2011 11:45,1.25,12727,France
544115,POST,POSTAGE,5,2/16/2011 11:45,18,12727,France
C544117,POST,POSTAGE,-1,2/16/2011 11:48,18,12727,France
544200,20725,LUNCH BAG RED RETROSPOT,10,2/17/2011 10:08,1.65,12494,France
544200,22383,LUNCH BAG SUKI  DESIGN ,10,2/17/2011 10:08,1.65,12494,France
544200,21843,RED RETROSPOT CAKE STAND,2,2/17/2011 10:08,10.95,12494,France
544200,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,4,2/17/2011 10:08,4.15,12494,France
544200,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,4,2/17/2011 10:08,4.15,12494,France
544200,85169D,PINK LOVE BIRD CANDLE,12,2/17/2011 10:08,1.25,12494,France
544200,85170D,SET/6 PINK BIRD T-LIGHT CANDLES,6,2/17/2011 10:08,2.1,12494,France
544200,85173,SET/6 FROG PRINCE T-LIGHT CANDLES,6,2/17/2011 10:08,2.55,12494,France
544200,22355,CHARLOTTE BAG SUKI DESIGN,10,2/17/2011 10:08,0.85,12494,France
544200,22356,CHARLOTTE BAG PINK POLKADOT,10,2/17/2011 10:08,0.85,12494,France
544200,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,2/17/2011 10:08,0.85,12494,France
544200,20724,RED RETROSPOT CHARLOTTE BAG,10,2/17/2011 10:08,0.85,12494,France
544200,21931,JUMBO STORAGE BAG SUKI,10,2/17/2011 10:08,1.95,12494,France
544200,21936,RED RETROSPOT PICNIC BAG,5,2/17/2011 10:08,2.95,12494,France
544200,21937,STRAWBERRY   PICNIC BAG,5,2/17/2011 10:08,2.95,12494,France
544200,POST,POSTAGE,2,2/17/2011 10:08,18,12494,France
544355,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2/18/2011 10:53,1.95,12714,France
544355,22898,CHILDRENS APRON APPLES DESIGN,8,2/18/2011 10:53,1.95,12714,France
544355,40016,CHINESE DRAGON PAPER LANTERNS,24,2/18/2011 10:53,0.42,12714,France
544355,22236,CAKE STAND 3 TIER MAGIC GARDEN,2,2/18/2011 10:53,12.75,12714,France
544355,21086,SET/6 RED SPOTTY PAPER CUPS,12,2/18/2011 10:53,0.65,12714,France
544355,21987,PACK OF 6 SKULL PAPER CUPS,12,2/18/2011 10:53,0.65,12714,France
544355,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,2/18/2011 10:53,0.85,12714,France
544355,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2/18/2011 10:53,0.85,12714,France
544355,21989,PACK OF 20 SKULL PAPER NAPKINS,12,2/18/2011 10:53,0.85,12714,France
544355,21094,SET/6 RED SPOTTY PAPER PLATES,12,2/18/2011 10:53,0.85,12714,France
544355,21988,PACK OF 6 SKULL PAPER PLATES,12,2/18/2011 10:53,0.85,12714,France
544355,21154,RED RETROSPOT OVEN GLOVE ,10,2/18/2011 10:53,1.25,12714,France
544355,22350,ILLUSTRATED CAT BOWL ,6,2/18/2011 10:53,2.55,12714,France
544355,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,2/18/2011 10:53,0.29,12714,France
544355,21981,PACK OF 12 WOODLAND TISSUES ,24,2/18/2011 10:53,0.29,12714,France
544355,21982,PACK OF 12 SUKI TISSUES ,24,2/18/2011 10:53,0.29,12714,France
544355,22614,PACK OF 12 SPACEBOY TISSUES,24,2/18/2011 10:53,0.29,12714,France
544355,22615,PACK OF 12 CIRCUS PARADE TISSUES ,24,2/18/2011 10:53,0.29,12714,France
544355,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2/18/2011 10:53,1.65,12714,France
544355,22466,FAIRY TALE COTTAGE NIGHTLIGHT,12,2/18/2011 10:53,1.95,12714,France
544355,22637,PIGGY BANK RETROSPOT ,8,2/18/2011 10:53,2.55,12714,France
544355,21915,RED  HARMONICA IN BOX ,12,2/18/2011 10:53,1.25,12714,France
544355,20676,RED RETROSPOT BOWL,16,2/18/2011 10:53,1.25,12714,France
544355,20677,PINK POLKADOT BOWL,8,2/18/2011 10:53,1.25,12714,France
544355,21246,RED RETROSPOT BIG BOWL,6,2/18/2011 10:53,4.95,12714,France
544355,22348,TEA BAG PLATE RED RETROSPOT,12,2/18/2011 10:53,0.85,12714,France
544355,22072,RED RETROSPOT TEA CUP AND SAUCER ,8,2/18/2011 10:53,3.75,12714,France
544355,84625A,PINK NEW BAROQUECANDLESTICK CANDLE,24,2/18/2011 10:53,0.85,12714,France
544355,20685,DOORMAT RED RETROSPOT,4,2/18/2011 10:53,7.95,12714,France
544355,22365,DOORMAT RESPECTABLE HOUSE,2,2/18/2011 10:53,7.95,12714,France
544355,21524,DOORMAT SPOTTY HOME SWEET HOME,2,2/18/2011 10:53,7.95,12714,France
544355,71101E,STANDING FAIRY POLE SUPPORT ,12,2/18/2011 10:53,0.85,12714,France
544355,21985,PACK OF 12 HEARTS DESIGN TISSUES ,24,2/18/2011 10:53,0.29,12714,France
544355,84821,DANISH ROSE DELUXE COASTER,12,2/18/2011 10:53,0.85,12714,France
544355,22567,20 DOLLY PEGS RETROSPOT,12,2/18/2011 10:53,1.25,12714,France
544355,21042,RED RETROSPOT APRON ,6,2/18/2011 10:53,5.95,12714,France
544355,21126,SET OF 6 GIRLS CELEBRATION CANDLES,12,2/18/2011 10:53,1.25,12714,France
544355,85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,12,2/18/2011 10:53,1.65,12714,France
544355,85040A,S/4 PINK FLOWER CANDLES IN BOWL,12,2/18/2011 10:53,1.65,12714,France
544355,85230G,ORANGE VOTIVE CANDLE,24,2/18/2011 10:53,0.29,12714,France
544355,85230E,STRAWBRY SCENTED VOTIVE CANDLE,24,2/18/2011 10:53,0.29,12714,France
544355,22029,SPACEBOY BIRTHDAY CARD,12,2/18/2011 10:53,0.42,12714,France
544355,22904,CALENDAR PAPER CUT DESIGN,6,2/18/2011 10:53,2.95,12714,France
544355,22740,POLKADOT PEN,96,2/18/2011 10:53,0.85,12714,France
544355,22741,FUNKY DIVA PEN,48,2/18/2011 10:53,0.85,12714,France
544355,21328,BALLOONS  WRITING SET ,12,2/18/2011 10:53,1.65,12714,France
